,0
2025-01-16 05:00:00+00:00,478698.5835223008
2025-01-17 05:00:00+00:00,478007.2408273009
2025-01-21 05:00:00+00:00,479393.2964723009
2025-01-22 05:00:00+00:00,478111.7108773009
2025-01-23 05:00:00+00:00,480113.36587730085
2025-01-24 05:00:00+00:00,484227.2458773008
2025-01-27 05:00:00+00:00,478229.51532230084
2025-01-28 05:00:00+00:00,483756.9603223009
2025-01-29 05:00:00+00:00,482230.65532230085
2025-01-30 05:00:00+00:00,488243.08799230086
2025-01-31 05:00:00+00:00,482672.73402730096
2025-02-03 05:00:00+00:00,481140.42432730086
2025-02-04 05:00:00+00:00,491846.9471598009
2025-02-05 05:00:00+00:00,488371.0421598009
2025-02-06 05:00:00+00:00,490649.89051480085
2025-02-07 05:00:00+00:00,488092.0705148009
2025-02-10 05:00:00+00:00,487566.732004801
2025-02-11 05:00:00+00:00,484571.4788848009
2025-02-12 05:00:00+00:00,485167.193884801
2025-02-13 05:00:00+00:00,494212.824124801
2025-02-14 05:00:00+00:00,501032.3791248009
2025-02-18 05:00:00+00:00,516946.35158980096
2025-02-19 05:00:00+00:00,517113.841589801
2025-02-20 05:00:00+00:00,509794.294289801
2025-02-21 05:00:00+00:00,493816.11435980094
2025-02-24 05:00:00+00:00,484726.02966980095
2025-02-25 05:00:00+00:00,477496.46669980104
2025-02-26 05:00:00+00:00,474694.8392848009
2025-02-27 05:00:00+00:00,477622.7284748009
2025-02-28 05:00:00+00:00,475780.8784748009
2025-03-03 05:00:00+00:00,478339.25184980093
2025-03-04 05:00:00+00:00,474264.0376498009
2025-03-05 05:00:00+00:00,472268.9053348009
2025-03-06 05:00:00+00:00,477227.4558298009
2025-03-07 05:00:00+00:00,475882.0858298009
2025-03-10 04:00:00+00:00,483288.70869480085
2025-03-11 04:00:00+00:00,481863.58974480093
2025-03-12 04:00:00+00:00,479588.158717301
2025-03-13 04:00:00+00:00,479198.58371730096
2025-03-14 04:00:00+00:00,485804.7787173009
2025-03-17 04:00:00+00:00,483480.135452301
2025-03-18 04:00:00+00:00,481057.845452301
2025-03-19 04:00:00+00:00,477999.320452301
2025-03-20 04:00:00+00:00,472615.761887301
2025-03-21 04:00:00+00:00,467781.99416730093
2025-03-24 04:00:00+00:00,474164.25780730095
2025-03-25 04:00:00+00:00,474659.22464230104
2025-03-26 04:00:00+00:00,459983.083502301
2025-03-27 04:00:00+00:00,454844.63850230107
2025-03-28 04:00:00+00:00,446264.81392230093
2025-03-31 04:00:00+00:00,444113.6233023009
2025-04-01 04:00:00+00:00,445591.4833023009
2025-04-02 04:00:00+00:00,446867.09667230095
2025-04-03 04:00:00+00:00,452519.5737623009
2025-04-04 04:00:00+00:00,455922.7437623009
2025-04-07 04:00:00+00:00,449707.8037623008
2025-04-08 04:00:00+00:00,449707.8037623008
2025-04-09 04:00:00+00:00,449650.79778730083
2025-04-10 04:00:00+00:00,451276.23278730083
2025-04-11 04:00:00+00:00,450411.7777873008
2025-04-14 04:00:00+00:00,449622.1251248008
2025-04-15 04:00:00+00:00,447566.92512480076
2025-04-16 04:00:00+00:00,441445.86512480077
2025-04-17 04:00:00+00:00,442860.1951248008
2025-04-21 04:00:00+00:00,438248.05512480077
2025-04-22 04:00:00+00:00,450817.2101248008
2025-04-23 04:00:00+00:00,458602.60012480075
2025-04-24 04:00:00+00:00,469697.4719798007
2025-04-25 04:00:00+00:00,475059.01224980084
2025-04-28 04:00:00+00:00,472517.0472498007
2025-04-29 04:00:00+00:00,473368.98224980076
2025-04-30 04:00:00+00:00,459414.7322498008
2025-05-01 04:00:00+00:00,472119.6372498008
2025-05-02 04:00:00+00:00,480927.22224980075
2025-05-05 04:00:00+00:00,462949.2973498007
2025-05-06 04:00:00+00:00,464528.87262980075
2025-05-07 04:00:00+00:00,459606.69150730077
2025-05-08 04:00:00+00:00,479920.4665073007
2025-05-09 04:00:00+00:00,482415.23650730075
2025-05-12 04:00:00+00:00,513655.7565073008
2025-05-13 04:00:00+00:00,531409.7369923007
2025-05-14 04:00:00+00:00,539209.3324123006
2025-05-15 04:00:00+00:00,528800.4591273007
2025-05-16 04:00:00+00:00,554258.2362773007
2025-05-19 04:00:00+00:00,552142.4912773006
2025-05-20 04:00:00+00:00,551858.8162773007
2025-05-21 04:00:00+00:00,542369.1052023007
2025-05-22 04:00:00+00:00,555366.0952023007
2025-05-23 04:00:00+00:00,547191.0747148008
2025-05-27 04:00:00+00:00,568050.1491798008
2025-05-28 04:00:00+00:00,557349.9523698008
2025-05-29 04:00:00+00:00,546119.9236973008
2025-05-30 04:00:00+00:00,533993.4278223008
2025-06-02 04:00:00+00:00,525189.1688148007
2025-06-03 04:00:00+00:00,522581.00338730065
2025-06-04 04:00:00+00:00,536995.3733873008
2025-06-05 04:00:00+00:00,533285.9358923008
2025-06-06 04:00:00+00:00,540545.1758923008
2025-06-09 04:00:00+00:00,541711.2047523009
2025-06-10 04:00:00+00:00,541817.1947523007
2025-06-11 04:00:00+00:00,541748.9802523006
2025-06-12 04:00:00+00:00,539735.7108423007
2025-06-13 04:00:00+00:00,537699.2020223007
2025-06-16 04:00:00+00:00,544014.9770223007
2025-06-17 04:00:00+00:00,539165.2336223007
2025-06-18 04:00:00+00:00,539599.7135723007
2025-06-20 04:00:00+00:00,537613.5759173008
2025-06-23 04:00:00+00:00,534404.1560898008
2025-06-24 04:00:00+00:00,534365.7635098007
2025-06-25 04:00:00+00:00,525850.4167548007
2025-06-26 04:00:00+00:00,529415.9667548008
2025-06-27 04:00:00+00:00,525673.5254148007
2025-06-30 04:00:00+00:00,527438.8549798008
2025-07-01 04:00:00+00:00,523075.73188980075
2025-07-02 04:00:00+00:00,534902.3399698008
2025-07-03 04:00:00+00:00,535023.8949698007
2025-07-07 04:00:00+00:00,526097.5299298008
2025-07-08 04:00:00+00:00,529706.4949298009
2025-07-09 04:00:00+00:00,534173.1749298008
2025-07-10 04:00:00+00:00,535607.6430248008
2025-07-11 04:00:00+00:00,531664.2530248008
2025-07-14 04:00:00+00:00,533720.0480248007
2025-07-15 04:00:00+00:00,540817.5627748007
2025-07-16 04:00:00+00:00,555025.7878873007
2025-07-17 04:00:00+00:00,561077.5957298008
2025-07-18 04:00:00+00:00,558739.9642048008
2025-07-21 04:00:00+00:00,545363.2667548008
2025-07-22 04:00:00+00:00,544831.0388623008
2025-07-23 04:00:00+00:00,543134.3262173007
2025-07-24 04:00:00+00:00,529414.8095573008
2025-07-25 04:00:00+00:00,526467.7545573007
2025-07-28 04:00:00+00:00,524279.0396473007
2025-07-29 04:00:00+00:00,511744.34273730067
2025-07-30 04:00:00+00:00,511157.9786223007
2025-07-31 04:00:00+00:00,506535.6966298007
2025-08-01 04:00:00+00:00,493568.3022323008
2025-08-04 04:00:00+00:00,503225.9418423008
2025-08-05 04:00:00+00:00,508016.2418423008
2025-08-06 04:00:00+00:00,518633.70312230074
2025-08-07 04:00:00+00:00,523775.2664473008
2025-08-08 04:00:00+00:00,526793.0474473009
2025-08-11 04:00:00+00:00,532981.2824473007
2025-08-12 04:00:00+00:00,545395.5514473008
2025-08-13 04:00:00+00:00,535553.3200923009
2025-08-14 04:00:00+00:00,525578.1400923008
2025-08-15 04:00:00+00:00,517966.95520730084
2025-08-18 04:00:00+00:00,517336.84020730085
2025-08-19 04:00:00+00:00,506396.14883730083
2025-08-20 04:00:00+00:00,499767.6349773009
2025-08-21 04:00:00+00:00,497713.34307980083
2025-08-22 04:00:00+00:00,508235.30619730084
2025-08-25 04:00:00+00:00,507643.82119730086
2025-08-26 04:00:00+00:00,513831.88119730086
2025-08-27 04:00:00+00:00,513224.8511973009
2025-08-28 04:00:00+00:00,516171.33619730076
2025-08-29 04:00:00+00:00,518608.22743730084
2025-09-02 04:00:00+00:00,523087.91530980077
2025-09-03 04:00:00+00:00,515203.99530980084
2025-09-04 04:00:00+00:00,513421.8150423008
2025-09-05 04:00:00+00:00,513392.9874748009
2025-09-08 04:00:00+00:00,513682.2512848008
2025-09-09 04:00:00+00:00,515327.82500480086
2025-09-10 04:00:00+00:00,534095.8100048009
2025-09-11 04:00:00+00:00,537637.5356298009
2025-09-12 04:00:00+00:00,545211.5506298009
2025-09-15 04:00:00+00:00,556915.4340698009
2025-09-16 04:00:00+00:00,557993.2390698008
2025-09-17 04:00:00+00:00,557893.0172898009
2025-09-18 04:00:00+00:00,564937.893777301
2025-09-19 04:00:00+00:00,578053.1279173009
2025-09-22 04:00:00+00:00,579543.9967173008
2025-09-23 04:00:00+00:00,577823.412677301
2025-09-24 04:00:00+00:00,581566.435667301
2025-09-25 04:00:00+00:00,566817.660632301
2025-09-26 04:00:00+00:00,555778.362977301
2025-09-29 04:00:00+00:00,551106.948794801
2025-09-30 04:00:00+00:00,554708.311664801
2025-10-01 04:00:00+00:00,565584.901577301
2025-10-02 04:00:00+00:00,570027.761577301
2025-10-03 04:00:00+00:00,570323.882809801
2025-10-06 04:00:00+00:00,582698.9728098009
2025-10-07 04:00:00+00:00,579156.264499801
2025-10-08 04:00:00+00:00,593158.777752301
2025-10-09 04:00:00+00:00,594454.0156523009
2025-10-10 04:00:00+00:00,583869.668422301
2025-10-13 04:00:00+00:00,618604.2793723008
2025-10-14 04:00:00+00:00,643322.7747773009
2025-10-15 04:00:00+00:00,654440.721202301
2025-10-16 04:00:00+00:00,632377.051282301
2025-10-17 04:00:00+00:00,631639.744422301
2025-10-20 04:00:00+00:00,643828.0994223009
2025-10-21 04:00:00+00:00,632364.256187301
2025-10-22 04:00:00+00:00,623398.1574173011
2025-10-23 04:00:00+00:00,626807.4840273011
2025-10-24 04:00:00+00:00,633385.2890273009
2025-10-27 04:00:00+00:00,635404.014027301
2025-10-28 04:00:00+00:00,631060.9820348009
2025-10-29 04:00:00+00:00,627509.046774801
2025-10-30 04:00:00+00:00,616925.024074801
2025-10-31 04:00:00+00:00,617268.095944801
2025-11-03 05:00:00+00:00,619869.9967648011
2025-11-04 05:00:00+00:00,605239.427759801
2025-11-05 05:00:00+00:00,604092.020309801
2025-11-06 05:00:00+00:00,598788.3555248012
2025-11-07 05:00:00+00:00,602468.1709848011
2025-11-10 05:00:00+00:00,605335.9059848012
2025-11-11 05:00:00+00:00,612785.0659848012
2025-11-12 05:00:00+00:00,603519.6807898011
2025-11-13 05:00:00+00:00,604464.064252301
2025-11-14 05:00:00+00:00,604396.1510023011
2025-11-17 05:00:00+00:00,604093.2182023012
2025-11-18 05:00:00+00:00,615030.4413023011
2025-11-19 05:00:00+00:00,606996.6149273011
2025-11-20 05:00:00+00:00,600292.6764173011
2025-11-21 05:00:00+00:00,602355.050997301
2025-11-24 05:00:00+00:00,603526.5059973011
2025-11-25 05:00:00+00:00,603629.9409973011
2025-11-26 05:00:00+00:00,608935.3102773011
2025-11-28 05:00:00+00:00,613319.3502773012
2025-12-01 05:00:00+00:00,615456.550277301
2025-12-02 05:00:00+00:00,610935.733637301
2025-12-03 05:00:00+00:00,615890.6180473011
2025-12-04 05:00:00+00:00,619777.1243523012
2025-12-05 05:00:00+00:00,620168.9193523012
2025-12-08 05:00:00+00:00,619334.1231273011
2025-12-09 05:00:00+00:00,626762.4831273012
2025-12-10 05:00:00+00:00,630266.013127301
2025-12-11 05:00:00+00:00,630328.4630273011
2025-12-12 05:00:00+00:00,616890.7402673011
2025-12-15 05:00:00+00:00,613059.206114801
2025-12-16 05:00:00+00:00,613911.092419801
2025-12-17 05:00:00+00:00,599066.744074801
2025-12-18 05:00:00+00:00,608104.9990748009
2025-12-19 05:00:00+00:00,612822.770977301
2025-12-22 05:00:00+00:00,619723.470977301
2025-12-23 05:00:00+00:00,613810.228777301
2025-12-24 05:00:00+00:00,610675.443777301
2025-12-26 05:00:00+00:00,600795.818092301
2025-12-29 05:00:00+00:00,597148.818812301
2025-12-30 05:00:00+00:00,598949.698812301
